month,domestic,year,index,date,primary_type,description,latitude,longitude
1,False,2019,16251,16251,16251,16251,16165,16165
1,False,2020,16228,16228,16228,16228,16127,16127
1,True,2019,3337,3337,3337,3337,3337,3337
1,True,2020,3212,3212,3212,3212,3208,3208
2,False,2019,15322,15322,15322,15322,15223,15223
2,False,2020,14763,14763,14763,14763,14681,14681
2,True,2019,3021,3021,3021,3021,3020,3020
2,True,2020,2995,2995,2995,2995,2995,2995
3,False,2019,16858,16858,16858,16858,16787,16787
3,False,2020,12793,12793,12793,12793,12686,12686
3,True,2019,3505,3505,3505,3505,3505,3505
3,True,2020,3262,3262,3262,3262,3258,3258
4,False,2019,4701,4701,4701,4701,4684,4684
4,False,2020,2514,2514,2514,2514,2470,2470
4,True,2019,962,962,962,962,962,962
4,True,2020,755,755,755,755,752,752
